mu_GeV,log10_mu,g1_SM,g1_GUT,g2,g3,alpha1_GUT,alpha2,alpha3,alpha1_inv_GUT,alpha2_inv,alpha3_inv
39810.71705534969,4.6,0.36961651690092795,0.4771728714801621,0.6349923934094024,0.9073105270906834,0.018119308769744942,0.03208685722089563,0.06550916074597675,55.18974331238115,31.165408102005674,15.265040623519438
50118.72336272715,4.699999999999999,0.3701271856310227,0.4778321419758573,0.6343566588636,0.8996458999262834,0.0181694112733185,0.03202264066482101,0.06440704083081399,55.03755652603255,31.227905608002096,15.52625283044481
63095.73444801917,4.799999999999999,0.3706398942390006,0.4784940459425759,0.6337224253644708,0.8921741298701776,0.018219783502236908,0.031958639828028594,0.0633416522906045,54.88539421323126,31.290443065820746,15.787399978328803
79432.82347242789,4.899999999999999,0.3711546591214297,0.479158604548196,0.6330896983289422,0.8848876845220319,0.01827042790304356,0.031894854801771275,0.06231124628172474,54.733255581464306,31.353019357356196,16.048467326086687
99999.99999999959,4.999999999999998,0.37167149672146227,0.47982583902073594,0.6324584825401004,0.8777794517110713,0.018321346939177,0.03183128561239914,0.061314184460369806,54.58113987578472,31.41563341728407,16.309439794414068
125892.5411794161,5.099999999999998,0.37219042383143947,0.48049577103901503,0.6318287839464286,0.8708413858462978,0.018372543120967883,0.03176793240261922,0.060348746871761234,54.42904629020781,31.478284054695088,16.57035235752221
158489.31924611045,5.1999999999999975,0.3727114569691569,0.48116842192741566,0.6312006059341897,0.8640673205453963,0.018424018944305672,0.03170479505645278,0.059413521799315035,54.276974151129544,31.540970323871342,16.83118538870269
199526.23149688664,5.299999999999997,0.37323461278386605,0.481843813180029,0.6305739517524914,0.8574511404451004,0.01847577693073717,0.031641873443904504,0.05850714425137908,54.124922797501036,31.60369128499375,17.091929759952844
251188.64315095617,5.399999999999997,0.37375990816217247,0.4825219665973692,0.6299488250863151,0.8509863661074865,0.018527819638149815,0.03157916747849042,0.057628237899758517,53.97289155065738,31.66644594671889,17.35260414763073
316227.76601683535,5.4999999999999964,0.37428735991784223,0.4832029038859148,0.6293252282971035,0.8446674560961368,0.018580149630234927,0.03151667694080644,0.056775590445555434,53.82087980458078,31.729233442921863,17.61320300066176
398107.17055349366,5.599999999999996,0.37481698500358335,0.4838866469315178,0.6287031636243914,0.8384889188529795,0.018632769497588762,0.03145440159942912,0.05594802895880462,53.66888696441012,31.792052913133453,17.87373064985569
501187.23362726736,5.699999999999996,0.37534880043858043,0.48457321770585104,0.6280826326902587,0.832445696451399,0.01868568185069213,0.03139234116144548,0.05514446921918933,53.51691246755115,31.854903552977138,18.134184881264886
630957.3444801866,5.799999999999995,0.3758828233773517,0.4852626383553023,0.6274636370230258,0.8265327520137989,0.018738889326921013,0.03133049532506096,0.054363858198713644,53.36495576412639,31.917784561807096,18.39457376893206
794328.2347242724,5.899999999999995,0.37641907108142075,0.4859549311644028,0.6268461778122015,0.8207452681581865,0.018792394587913572,0.03126886375520162,0.0536051988180523,53.21301632539981,31.98069516784564,18.65490702486185
999999.9999999878,5.999999999999995,0.37695756083786575,0.4866501184506744,0.6262302553768616,0.8150790509424082,0.018846200311603063,0.03120744603069849,0.05286760033370669,53.06109366694616,32.04363468309162,18.915176661847315
1258925.4117941507,6.099999999999994,0.3774983101161202,0.48734822276705875,0.6256158701791309,0.8095297622465885,0.018900309208039586,0.03114624174562836,0.05215017574081291,52.90918730444008,32.106602400604515,19.175390797722596
1584893.1924610916,6.199999999999994,0.37804133648686744,0.4880492667972106,0.6250030222854503,0.8040933310123609,0.018954724011491488,0.03108525045565572,0.051452094229955676,52.75729677697972,32.1695976497451,19.43555485867463
1995262.3149688502,6.299999999999994,0.3785866576099255,0.48875327333985696,0.6243917112578461,0.7987660381366058,0.01900944747940706,0.031024471667421276,0.050772590054872106,52.60542165064504,32.232619807998134,19.69566647908364
2511886.431509541,6.399999999999993,0.37913429128623,0.4894602653759068,0.6237819365125485,0.793544246026084,0.019064482397813647,0.030963904874389835,0.05011092619547244,52.45356150422851,32.29566826460242,19.955727740876416
3162277.6601683274,6.499999999999993,0.37968425543760503,0.4901702660423357,0.6231736971613323,0.7884245213781534,0.019119831579491157,0.030903549541183715,0.04946640879746724,52.30171593523071,32.358742437251315,20.2157388076088
3981071.7055349043,6.5999999999999925,0.3802365681334664,0.49088329866665903,0.6225669921316298,0.7834035477371094,0.01917549786686349,0.03084340511562973,0.048838374853102835,52.14988455283162,32.42184176004793,20.47570180227787
5011872.336272633,6.699999999999992,0.380791247566976,0.4915993867361479,0.6219618200659136,0.7784782017073634,0.019231484129809805,0.030783471018885813,0.04822620063752075,51.998066984853644,32.48496569430052,20.735616465336566
6309573.444801814,6.799999999999992,0.3813483120747478,0.49231855392326895,0.6213581794049041,0.7736454931763588,0.019287793267862237,0.030723746653803875,0.04762929309343894,51.846262872706276,32.54811372024483,20.995482717709127
7943282.347242659,6.8999999999999915,0.3819077801462965,0.4930408240978833,0.6207560684066231,0.7689025445762969,0.019344428211384275,0.0306642314069056,0.04704708632262899,51.69447186924325,32.61128533535654,21.255301404691114
9999999.999999795,6.999999999999991,0.38246967042068475,0.49376622132291714,0.62015548515835,0.7642465956435328,0.019401391921460925,0.030604924649646016,0.04647904131407114,51.54269364013239,32.67448005337815,21.515073713391295
12589254.117941404,7.099999999999991,0.38303400169490454,0.4944947698651829,0.6195564275973254,0.7596749840925676,0.019458687390980618,0.030545825740532207,0.04592464277606161,51.39092786204656,32.737697402400514,21.774801926630417
15848931.924610784,7.19999999999999,0.38360079290198,0.4952264941671096,0.6189588933094899,0.7551852934133476,0.019516317642646008,0.030486934005363602,0.04538341617396957,51.239174228997676,32.80093694643315,22.034480528452747
19952623.14968834,7.29999999999999,0.38417006316068164,0.4959614189109238,0.6183628799156284,0.7507750731823537,0.019574285734264937,0.030428248775396252,0.04485489309601369,51.08743243946277,32.86419824490795,22.29411176746002
25118864.315095205,7.39999999999999,0.3847418317601906,0.4966995689988513,0.6177683849247361,0.7464419472751014,0.01963259475745024,0.030369769372903272,0.04433862391541909,50.93570220108153,32.92748086826853,22.553699499281088
31622776.601683017,7.499999999999989,0.3853161181638179,0.4974409695579186,0.617175405742703,0.7421836088370005,0.019691247838255866,0.03031149511207493,0.043834176639426126,50.78398323021534,32.990784397224886,22.813249310597566
39810717.05534872,7.599999999999989,0.38589294200387825,0.498185645933335,0.6165839396128028,0.73799786348914,0.01975024813691369,0.03025342529322112,0.043341141466271285,50.63227525384736,33.05410842930469,23.072765648736194
50118723.36272591,7.699999999999989,0.3864723230463695,0.498933623642894,0.6159939833186202,0.7338828424864122,0.019809598844473007,0.030195559173716975,0.04285915504358229,50.480578019327524,33.11745261105901,23.332237861038738
63095734.44801762,7.799999999999988,0.38705428129650254,0.4996849285132117,0.6154055339918363,0.7298364267642468,0.01986930319387101,0.030137896047329842,0.042387832269036335,50.32889126723202,33.180816551678234,23.591675876534143
79432823.47242594,7.899999999999988,0.38763883692349,0.5004395865826298,0.6148185885022478,0.7258566835818676,0.019929364452519346,0.030080435184361518,0.04192681731815494,50.17721475175222,33.24419988843409,23.851083005219788
99999999.99999714,7.999999999999988,0.3882260102724905,0.501197624116635,0.6142331434923854,0.7219418402361233,0.01998978592379911,0.03002317583514761,0.04147577981569016,50.02554823808475,33.30760228334397,24.11045686045674
125892541.17941302,8.099999999999987,0.38881582188547276,0.501959067634795,0.6136491955778084,0.7180901456793094,0.02005057094948983,0.029966117249717487,0.041034398327589656,49.87389149761065,33.37102340175311,24.369798041552997
158489319.24610656,8.199999999999987,0.3894082924972545,0.5027239439056445,0.6130667412716769,0.7142999237883975,0.020111722909656814,0.029909258670439105,0.040602366170952656,49.72224430955349,33.43446292061905,24.629106485804027
199526231.49688175,8.299999999999986,0.39000344304464696,0.5034922799584901,0.612485777005757,0.7105695576787389,0.02017324522389364,0.029852599334105848,0.040179389244084186,49.570606459271005,33.49792052638863,24.88838229782786
251188643.15094998,8.399999999999986,0.3906012946753924,0.5042641030949502,0.6119062991694486,0.7068974622859804,0.02023514135255526,0.02979613847576665,0.03976518260693059,49.41897773665523,33.56139591085956,25.147627508334693
316227766.0168276,8.499999999999986,0.39120186872770596,0.5050394408625417,0.6113283040018639,0.7032821661343474,0.020297414794952385,0.0297398753182367,0.03935947938997201,49.26735794199184,33.624888783134644,25.40684011828621
398107170.5534839,8.599999999999985,0.391805186754734,0.5058183210862572,0.6107517876959805,0.6997222344355556,0.020360069092198053,0.029683809082281968,0.038962021763389997,49.11574688040712,33.68839885838277,25.666019234649497
501187233.6272551,8.699999999999985,0.3924112705382425,0.5066007718862354,0.6101767464376644,0.6962162387169321,0.02042310782895983,0.029627938990421075,0.03857255733801788,48.96414435916588,33.75192585361092,25.925167243562047
630957344.4801711,8.799999999999985,0.3930201420643639,0.5073868216464515,0.609603176305744,0.692762836599297,0.020486534631273597,0.029572264257224656,0.03819084781923552,48.81255019448023,33.81546949877857,26.184283855995773
794328234.7242529,8.899999999999984,0.3936318235467471,0.5081764990446026,0.6090310733520493,0.6893607101742435,0.02055035316928684,0.029516784097113342,0.037816661891932536,48.66096420642211,33.879029528077794,26.443370460821424
999999999.9999632,8.999999999999984,0.39424633742153475,0.5089698330456247,0.6084604335395105,0.6860086072870447,0.02061456715708217,0.02946149771836638,0.037449779551636246,48.5093862209204,33.942605686899526,26.70242687600302
1258925411.7941198,9.099999999999984,0.39486370635405743,0.5097668529103334,0.607891252780685,0.6827053176950709,0.02067918035372676,0.029406404326880117,0.037089989234962255,48.357816068845395,34.006197727680345,26.961452958777535
1584893192.4610527,9.199999999999983,0.3954839532469919,0.5105675882059575,0.6073235269933142,0.6794496386710959,0.020744196564486065,0.029351503131551403,0.036737083893003175,48.20625358477338,34.06980540376652,27.22045121797097
1995262314.9688013,9.299999999999983,0.39610710123855875,0.5113720688038111,0.6067572520316581,0.676240418884406,0.020809619641002853,0.02929679333763492,0.03639086560207083,48.0546986082158,34.133428477149785,27.4794232963531
2511886431.5094795,9.399999999999983,0.39673317370665045,0.5121803248846238,0.606192423646826,0.6730765903585164,0.02087545348210283,0.029242274142934965,0.036051148767726256,47.90315098339449,34.1970667230614,27.738367130625832
3162277660.16825,9.499999999999982,0.3973621942754479,0.5129923869470819,0.6056290376280662,0.6699570652314478,0.020941702034870686,0.029187944751460925,0.03571774882563603,47.75161055843831,34.26071991416757,27.997285183949238
3981071705.5348063,9.599999999999982,0.3979941868171603,0.5138082858100751,0.6050670897065261,0.6668808071425176,0.021008369295222363,0.029133804364132633,0.0353904897908134,47.60007718578214,34.32438783144729,28.256178592351052
5011872336.27251,9.699999999999982,0.39862917545922255,0.5146280526219877,0.6045065755556953,0.6638468280231239,0.021075459309060424,0.029079852178839207,0.03506920371843866,47.448550721269264,34.38807026425254,28.51504722002629
6309573444.801659,9.799999999999981,0.3992671845844018,0.515451718860837,0.6039474908291391,0.6608541654284062,0.021142976172690283,0.02902608739408199,0.034753728134123356,47.29703102497313,34.45176700611347,28.77389142657585
7943282347.242464,9.89999999999998,0.3999082388353955,0.5162793163402083,0.6033898311560747,0.6579018854376059,0.02121092403371754,0.028972509208548654,0.034443906211692556,47.14551796095111,34.515477855295295,29.032711732925733
9999999999.99955,9.99999999999998,0.40055236312212783,0.5171108772186757,0.6028335921337122,0.6549890859090768,0.021279307092241496,0.028919116820379336,0.0341395869838338,46.99401139638627,34.57920261573475,29.291508431942436
12589254117.941095,10.09999999999998,0.40119958262825145,0.5179464340081947,0.6022787693342564,0.6521148903209549,0.021348129601976226,0.028865909427841945,0.033840624570819815,46.84251120095451,34.642941096304874,29.550282025890347
15848931924.610395,10.19999999999998,0.40184992280475007,0.5187860195658444,0.6017253583065776,0.6492784540370308,0.021417395870008526,0.02881288622949334,0.03354687871413018,46.69101724922274,34.70669311068128,29.809032563699972
19952623149.68785,10.29999999999998,0.40250340938237655,0.5196296671098835,0.6011733545792215,0.6464789568060455,0.021487110258565124,0.028760046424467528,0.03325821388042403,46.539529418637535,34.770458477050745,30.06776021091757
25118864315.09459,10.399999999999979,0.4031600683917841,0.520477410245741,0.6006227536595942,0.6437156014162958,0.021557277187620804,0.028707389212396715,0.0329744990198886,46.38804758581695,34.83423701825765,30.326465290552225
31622776601.68224,10.499999999999979,0.4038199261320558,0.5213292829253872,0.6000735510423671,0.640987615343896,0.02162790113200542,0.028654913794213227,0.032695607636684894,46.236571634784255,34.89802856087974,30.585148045329095
39810717055.34774,10.599999999999978,0.40448300919734176,0.522185319481722,0.5995257422080859,0.6382942474513338,0.021698986624717923,0.028602619372012337,0.03242141735529587,46.085101451736556,34.96183293543038,30.843808863792784
50118723362.724686,10.699999999999978,0.4051493444768826,0.523045554628606,0.5989793226262649,0.6356347669530049,0.021770538257413735,0.028550505149343392,0.032151809727601656,45.93363692601675,35.02564997603898,31.102448306090867
63095734448.016075,10.799999999999978,0.40581895915839616,0.5239100234652321,0.5984342877579163,0.6330084620942831,0.02184256068125978,0.028498570331445473,0.031886670016329395,45.78217795031551,35.089479520191745,31.361067163422607
79432823472.424,10.899999999999977,0.40649188082328697,0.5247787615990401,0.5978906329647206,0.6304146931566789,0.021915058617699854,0.02844681411659795,0.03162589243498102,45.6307244002689,35.153321419445945,31.619661075363428
99999999999.99469,10.999999999999977,0.40716813727757606,0.5256518049274491,0.5973483536883224,0.6278527879645498,0.021988036840784802,0.028395235713199247,0.03136936952220872,45.47927617372083,35.21717551846769,31.878230746461934
125892541179.40993,11.099999999999977,0.4078477566337676,0.5265291897435458,0.5968074453731397,0.6253220869385194,0.02206150018647468,0.02834383433239022,0.031116996658234076,45.327833173061975,35.28104166405034,32.13677756189826
158489319246.10266,11.199999999999976,0.40853076733736415,0.5274109527703161,0.5962679034457476,0.6228219551619278,0.022135453556036765,0.028292609186086632,0.03086867320214779,45.176395300347515,35.34491970757391,32.39530230053495
199526231496.87686,11.299999999999976,0.40921719815280866,0.5282971311424961,0.5957297233357346,0.6203517702677791,0.0222099019150745,0.02824155948895423,0.030624301215072213,45.02496246150782,35.4088095025743,32.65380630163848
251188643150.94385,11.399999999999975,0.40990707816702837,0.5291877624111476,0.5951929004785652,0.6179109208153019,0.022284850294461728,0.028190684458668788,0.03038378524556074,44.87353456659845,35.47271090441703,32.91229160284123
316227766016.8198,11.499999999999975,0.41060043679297836,0.530082884548232,0.5946574303184453,0.6154988046665114,0.022360303791287107,0.028139983316174823,0.030147032120238275,44.72211153006155,35.53662376996512,33.170761088906026
398107170553.4741,11.599999999999975,0.4112973037731853,0.5309825359511865,0.5941233083111858,0.6131148273627708,0.022436267569809442,0.028089455285942862,0.029913950739487234,44.570693270997275,35.60054795724152,33.42921865148266
501187233627.24274,11.699999999999974,0.4119977094234313,0.5318867557575173,0.5935905296550557,0.6107585545302001,0.02251274688866748,0.028039099570527647,0.0296844668504027,44.41927966166503,35.66448335777217,33.68765236847884
630957344480.1555,11.799999999999974,0.4127016841768422,0.532795583256221,0.5930590898140794,0.6084294155559958,0.022589747051783324,0.027988915400060432,0.029458494029358885,44.26787062766407,35.72842983397066,33.94606659129897
794328234724.2334,11.899999999999974,0.41340925883361834,0.5337090582101851,0.5925289842420409,0.6061268598722844,0.022667273436143883,0.02793890200609914,0.029235948989028853,44.11646609448226,35.792387252072295,34.20446520738089
999999999999.9386,11.999999999999973,0.41412046459464635,0.5346272208995811,0.5920002083512887,0.6038503746188145,0.022745331496128677,0.02788905861868386,0.02901675321517464,43.9650659815709,35.85635548594907,34.46284953331852
1258925411794.0889,12.099999999999973,0.41483533302770353,0.5355501120782344,0.5914727575578951,0.6015994590697616,0.02282392676046629,0.027839384470595672,0.028800830427480287,43.81367021086472,35.92033441171134,34.721221060551464
1584893192461.0137,12.199999999999973,0.4155538961369291,0.536477773063311,0.5909466272309761,0.5993736524733105,0.02290306484054357,0.02778987879257887,0.028588109192696838,43.662278693364016,35.98432391389358,34.97957816165966
1995262314968.7522,12.299999999999972,0.41627618631278374,0.5374102456707157,0.5904218127381236,0.5971725090587034,0.02298275142560619,0.027740540817620056,0.028378520459039717,43.51089134114081,36.048323880002606,35.23791881410291
2511886431509.418,12.399999999999972,0.4170022362530596,0.5383475721131169,0.5898983095141183,0.5949955602454245,0.023062992274708347,0.027691369787390268,0.028171993933335065,43.35950808502128,36.11233419212678,35.49624504273126
3162277660168.1724,12.499999999999972,0.4177320790913401,0.5392897951657866,0.5893761129628114,0.592842368560041,0.02314379323156603,0.02764236494300361,0.027968463190022066,43.20812884882202,36.17635473889161,35.754556594899235
3981071705534.7085,12.599999999999971,0.4184657483624105,0.5402369581219465,0.5888552184901309,0.590712509473736,0.02322516022146917,0.02759352552811387,0.027767863893018968,43.05675355796285,36.240385411466995,36.01285298187474
5011872336272.387,12.69999999999997,0.4192032780147308,0.5411891048088701,0.5883356215137654,0.5886055656692779,0.023307099253395844,0.02754485078981097,0.02757013322056301,42.9053821382041,36.30442610238814,36.271134129092864
6309573444801.504,12.79999999999997,0.4199447024348661,0.5421462796194219,0.5878173174893364,0.5865211115435118,0.023389616423482272,0.02749633998105504,0.02737520839096941,42.75401451201391,36.368476702317444,36.52940228684732
7943282347242.27,12.89999999999997,0.4206900563907369,0.5431085274387943,0.5873003018246433,0.5844587639982601,0.023472717909472352,0.027447992352635748,0.027183031385692866,42.6026506115192,36.432537110641285,36.78765571842462
9999999999999.305,12.99999999999997,0.42143937509198026,0.5440758937224335,0.586784569955373,0.5824181376038943,0.023556409978201198,0.027399807160253052,0.02699354470911305,42.451290367479054,36.496607226149706,37.045894148996254
12589254117940.787,13.09999999999997,0.4221926941807387,0.5450484244841473,0.5862701173248897,0.5803988565717089,0.023640698985368958,0.02735178366261066,0.02680669248484723,42.29993371257306,36.560686949530826,37.30411726718098
15848931924610.008,13.199999999999969,0.4229500497376533,0.5460261663038433,0.5857569393849846,0.5784005543121944,0.023725591377019586,0.027303921121473437,0.026622420386549623,42.148580581582124,36.62477618328381,37.562324742840715
19952623149687.36,13.299999999999969,0.42371147836056555,0.5470091664291316,0.5852450316125812,0.5764228611506207,0.023811093699209043,0.027256218803210726,0.02644067448380056,41.997230897177054,36.68887482962978,37.82051780156634
25118864315093.973,13.399999999999968,0.42447701701750656,0.5479974725855351,0.5847343894769128,0.5744654288060025,0.023897212582365678,0.02720867597572237,0.026261403472866884,41.84588460069706,36.75298279461578,38.07869602373665
31622776601681.465,13.499999999999968,0.4252467031598711,0.5489911331225966,0.5842250084637906,0.5725279124920059,0.02398395475483135,0.02716129191068919,0.026084557000722326,41.69454163094429,36.817099985087786,38.33685962051448
39810717055346.76,13.599999999999968,0.42602057470957216,0.5499901969972952,0.5837168840722207,0.5706099735434819,0.02407132704231079,0.02711406588324291,0.025910085887109337,41.54320192826404,36.88122630910999,38.595009077044985
50118723362723.45,13.699999999999967,0.42679867006173294,0.5509947137775218,0.5832100118144307,0.5687112795123365,0.024159336369075822,0.02706699717195422,0.025737942113133554,41.39186543550962,36.9453616759587,38.85314511954396
63095734448014.52,13.799999999999967,0.4275810281866893,0.5520047337737639,0.5827043871865215,0.5668315202806269,0.024247989770448352,0.027020085056096748,0.025568080255130327,41.240532079847945,37.00950599984741,39.11126647059653
79432823472422.05,13.899999999999967,0.42836768850452084,0.5530203078771252,0.5822000057108744,0.5649703846710583,0.02433729437957583,0.026973328819574007,0.025400455338364294,41.08920179883319,37.07365919457149,39.369372976933285
99999999999992.23,13.999999999999966,0.4291586908776401,0.554041487549759,0.5816968629413177,0.5631275575594202,0.024427257427502146,0.026926727751378325,0.025235022570517227,40.937874543137234,37.13782117282379,39.6274660427024
125892541179406.83,14.099999999999966,0.42995407571295563,0.55506832495676,0.5811949544337286,0.5613027360155731,0.02451788625573773,0.02688028114285005,0.025071738780213813,40.78655025842523,37.201991849924994,39.88554638217525
158489319246098.78,14.199999999999966,0.43075388393221387,0.5561008729278756,0.5806942757582162,0.5594956225523978,0.024609188313909635,0.02683398828879401,0.024910561789224978,40.63522889272942,37.26617114227498,40.14361492371273
199526231496871.97,14.299999999999965,0.4315581570375863,0.557139185042179,0.580194822483735,0.557705933953955,0.024701171168290622,0.026787848486044284,0.02475145117970998,40.48391038574396,37.3303589693279,40.401671511678906
251188643150937.66,14.399999999999965,0.4323669371517017,0.5581833156797499,0.579696590169677,0.5559334060856078,0.024793842507495382,0.02674186103268031,0.02459436869136985,40.33259466327947,37.39455525469729,40.65971412191196
316227766016812.06,14.499999999999964,0.4331802667644183,0.5592333196947594,0.5791995744375755,0.5541777525952114,0.02488721011454662,0.026696025234631847,0.024439274544437804,40.18128168635094,37.458759916915795,40.91774484474591
398107170553464.4,14.599999999999964,0.43399818899427195,0.5602892527529981,0.5787037709022133,0.5524387045362771,0.024981281897877693,0.026650340399300695,0.024286130947068465,40.029971403707506,37.522972878284136,41.17576415030852
501187233627230.44,14.699999999999964,0.4348207475223191,0.5613511712464673,0.5782091751922238,0.550715998482083,0.025076065884903083,0.026604805837450694,0.024134901022062838,39.87866376607524,37.58719406222215,41.433772572170625
630957344480140.1,14.799999999999963,0.43564798660704546,0.5624191323126263,0.5777157829490664,0.5490093769372318,0.025171570224886135,0.02655942086309961,0.023985548828282594,39.72735872517558,37.651423393397565,41.69177062235276
794328234724213.9,14.899999999999963,0.4364799512595521,0.5634931940605568,0.5772235897943302,0.5473186034883707,0.025267803210398992,0.026514184790501993,0.02383804066562909,39.57605620374821,37.71566080199545,41.94975644293834
999999999999914.1,14.999999999999963,0.4373166868596361,0.5645734150753248,0.5767325914075191,0.5456434265393818,0.025364773234174534,0.026469096941288524,0.023692341891097448,39.42475616745027,37.77990621357858,42.207731282814066
1258925411794058.0,15.099999999999962,0.4381582394740653,0.565659854828872,0.5762427834650811,0.5439836076205498,0.02546248882707632,0.026424156638843302,0.023548419383853953,39.27345856845774,37.84415955701715,42.46569520014805
1584893192460974.8,15.199999999999962,0.4390046557827715,0.5667525735847312,0.575754161656914,0.542338913641853,0.025560958650851978,0.02637936320980936,0.023406240853196793,39.122163360906214,37.90842076233829,42.72364820442414
1995262314968703.2,15.299999999999962,0.4398559830877157,0.5678516324094713,0.5752667216865347,0.5407091167487361,0.02566019150045139,0.026334715984090765,0.023265774813383357,38.97087050119672,37.97268976069901,42.98159025526036
